EPKR,N/A,,KROSNO,POLAND,0.000000,0.000000,0
EPKT,KTW,PYRZOWICE,KATOWICE,POLAND,50.474167,19.080002,995
EPLL,N/A,LUBLINEK,LODZ,POLAND,51.721947,19.398056,604
EPLS,N/A,,LESZNO,POLAND,0.000000,0.000000,0
EPML,N/A,MIELEC,MIELEC,POLAND,50.322220,21.461945,548
EPNT,N/A,,NOWY TARG,POLAND,0.000000,0.000000,0
EPOD,N/A,,OLSZTYN,POLAND,0.000000,0.000000,0
EPPO,POZ,LAWICA,POZNAN,POLAND,52.421112,16.826389,308
EPPT,N/A,,PITRKOWTRYBUNALAKY,POLAND,0.000000,0.000000,0
EPRG,N/A,,RYBNIK,POLAND,0.000000,0.000000,0
EPRZ,RZE,JASIONKA,RZESZOW,POLAND,50.109997,22.018888,692
EPSC,SZZ,GOLENIOW,SZCZECHIN,POLAND,53.584721,14.901944,154
EPSD,N/A,DABIE,SZCZECHIN,POLAND,53.391945,14.633611,3
EPSK,OSP,REDZIKOWO,SLUPSK,POLAND,54.478889,17.107500,217
EPSN,N/A,SWIDWIN,SHAPAJA,PERU,53.790554,15.828055,385
EPSW,N/A,,SWIDNIK,POLAND,0.000000,0.000000,0
EPVN,N/A,,VILA DAS NEVES,SAO TOME & PRINCIPE,0.000000,0.000000,0
EPWA,WAW,OKECIE,WARSAW,POLAND,52.165558,20.966946,362
EPWR,WRO,STRACHOWICE,WROCLAW,POLAND,51.102497,16.885834,404
EPZG,IEG,BABIMOST,ZIELONA GORA,POLAND,52.138615,15.798612,194
EPZP,N/A,,ZILONA GORA,POLAND,0.000000,0.000000,0
EPZR,N/A,,ZAR,POLAND,0.000000,0.000000,0
ESCA,N/A,,STOCKHOLM,SWEDEN,0.000000,0.000000,0
ESCF,N/A,MALMEN,LINKOEPING,SWEDEN,58.402225,15.525556,308
ESCK,N/A,BRAVALLA,NORRKOEPING,SWEDEN,58.610832,16.103334,90
ESCL,SOO,,SODERHAMN,SWEDEN,0.000000,0.000000,0
ESCM,N/A,UPPSALA,UPPSALA,SWEDEN,59.897224,17.588333,68
ESCN,N/A,TULLINGE,STOCKHOLM,SWEDEN,59.180836,17.912222,177
ESDA,N/A,,LJUNGBYHED,SWEDEN,0.000000,0.000000,0
ESDB,AGH,ANGELHOLM,ANGELHOLM,SWEDEN,56.295834,12.846944,68
ESDF,RNB,RONNEBY,RONNEBY,SWEDEN,56.266666,15.265000,191
ESFH,N/A,HASSLOSA,HASSLOSA,SWEDEN,58.409168,13.262500,262
ESFI,N/A,KNISLINGE,KNISLINGE,SWEDEN,56.183613,14.132222,105
ESFJ,N/A,,SJOBO,SWEDEN,0.000000,0.000000,0
ESFM,N/A,MOHOLM,MOHOLM,SWEDEN,58.598053,14.113611,299
ESFQ,N/A,KOSTA,KOSTA,SWEDEN,56.844166,15.452499,755
ESFR,N/A,RADA,RADA,SWEDEN,58.498055,13.053056,230
ESFY,N/A,BYHOLMA,BYHOLMA,SWEDEN,56.785000,13.601667,500
ESGA,N/A,,BACKAMO,SWEDEN,0.000000,0.000000,0
ESGC,N/A,,ALLEBERG,SWEDEN,0.000000,0.000000,0
ESGG,GOT,LANDVETTER,GOTHENBORG,SWEDEN,57.662781,12.279722,506
ESGH,N/A,,HERRIJUNGA,SWEDEN,0.000000,0.000000,0
ESGI,N/A,,ALINGSAS,SWEDEN,0.000000,0.000000,0
ESGJ,JKG,JONKOPING,JOENKOEPING,SWEDEN,57.757500,14.068611,741
ESGK,N/A,FALKOPING,FALKOPING,SWEDEN,58.169724,13.587777,785
ESGL,LDK,LIDKOPING,LIDKOPING,SWEDEN,58.465279,13.174167,200
ESGO,N/A,,VARGARDA,SWEDEN,0.000000,0.000000,0
ESGP,GSE,SAVE,GOTHENBORG,SWEDEN,57.774723,11.870278,59
ESGR,KVB,SKOVDE,SKOVDE,SWEDEN,58.456390,13.972500,324
ESGS,N/A,,STROMSTAD,SWEDEN,0.000000,0.000000,0
ESGT,THN,TROLLHATTAN VANERSBORG,TROLLHATTAN,SWEDEN,58.318054,12.344999,137
ESGV,N/A,,VARBERG,SWEDEN,0.000000,0.000000,0
ESGX,N/A,,BORAS-VIARED,SWEDEN,0.000000,0.000000,0
ESGY,N/A,,SAFFLE,SWEDEN,0.000000,0.000000,0
ESHB,N/A,,GOTHENBORG,SWEDEN,0.000000,0.000000,0
ESHC,N/A,,STOCKHOLM,SWEDEN,0.000000,0.000000,0
ESHE,N/A,,LANDSKRONA,SWEDEN,0.000000,0.000000,0
ESHG,N/A,,STOCKHOLM,SWEDEN,0.000000,0.000000,0
ESHH,AGH,,HELSINGBORG,SWEDEN,0.000000,0.000000,0
ESHL,N/A,,STOCKHOLM,SWEDEN,0.000000,0.000000,0
ESHM,JMM,,MALMOE,SWEDEN,0.000000,0.000000,0
ESHN,N/A,,NACKA,SWEDEN,0.000000,0.000000,0
ESHO,N/A,,SKOVDE HOSPITAL,SWEDEN,0.000000,0.000000,0
ESHR,N/A,,AKERSBERGA,SWEDEN,0.000000,0.000000,0
ESHU,N/A,,UPPSALA,SWEDEN,0.000000,0.000000,0
ESHV,N/A,,VAXHOLM,SWEDEN,0.000000,0.000000,0
ESHW,N/A,,VASTERVIK HOSPITAL,SWEDEN,0.000000,0.000000,0
ESIA,N/A,KARLSBORG,KARLSBORG,SWEDEN,58.513611,14.506945,308
ESIB,N/A,SATENAS,SATENAS,SWEDEN,58.426392,12.714167,181
ESKA,N/A,GIMO,GIMO,SWEDEN,60.132774,18.105000,60
ESKB,N/A,BARKARBY,STOCKHOLM,SWEDEN,59.418613,17.890556,50
ESKC,N/A,,SUNDBRO,SWEDEN,0.000000,0.000000,0
ESKD,N/A,,DALA-JARNA,SWEDEN,0.000000,0.000000,0
ESKG,N/A,,GRYTTJOM,SWEDEN,0.000000,0.000000,0
ESKH,N/A,,EKSHARAD,SWEDEN,0.000000,0.000000,0
ESKK,KSK,KARLSKOGA,KARLSKOGA,SWEDEN,59.345833,14.495833,400
ESKM,MXX,MORA,MORA,SWEDEN,60.957779,14.511111,634
ESKN,NYO,SKAVSTA,STOCKHOLM,SWEDEN,58.788612,16.911943,140
ESKO,N/A,,MUNKFORS,SWEDEN,0.000000,0.000000,0
ESKR,N/A,,STOCKHOLM RADIO,SWEDEN,0.000000,0.000000,0
ESKS,N/A,STRANGNAS,STRANGNAS,SWEDEN,59.313889,17.109167,115
ESKT,N/A,,TIERP,SWEDEN,0.000000,0.000000,0
ESKU,N/A,,SUNNE,SWEDEN,0.000000,0.000000,0
ESKV,N/A,ARVIKA,ARVIKA,SWEDEN,59.675835,12.639167,237
ESKX,N/A,BJORKVIK,BJORKVIK,SWEDEN,58.790833,16.570835,148
ESMA,N/A,EMMABODA,EMMABODA,SWEDEN,56.610554,15.604723,442
ESMB,N/A,,BORGLANDA,SWEDEN,0.000000,0.000000,0
ESMD,N/A,,HASSLEHOLM,SWEDEN,0.000000,0.000000,0
ESME,N/A,,ESLOV,SWEDEN,0.000000,0.000000,0
ESMF,N/A,,FAGERHULT,SWEDEN,0.000000,0.000000,0
ESMG,N/A,FERINGE,LJUNGBY,SWEDEN,56.950279,13.921667,534
ESMH,N/A,,HOGANAS,SWEDEN,0.000000,0.000000,0
ESMI,N/A,,SOVDEBORG,SWEDEN,0.000000,0.000000,0
ESMJ,N/A,,KAGEROD,SWEDEN,0.000000,0.000000,0
ESMK,KID,KRISTIANSTAD,KRISTIANSTAD,SWEDEN,55.921669,14.085278,76
ESML,JLD,LANDSKRONA,LANDSKRONA,SWEDEN,55.944725,12.860834,194
ESMN,N/A,,LUND,SWEDEN,0.000000,0.000000,0
ESMO,OSK,OSKARSHAMN,OSKARSHAMN,SWEDEN,57.350277,16.497778,96
ESMP,N/A,ANDERSTORP,ANDERSTORP,SWEDEN,57.264168,13.599166,507
ESMQ,KLR,KALMAR,KALKMAR,SWEDEN,56.685280,16.287500,17
ESMR,N/A,,TRELLEBORG,SWEDEN,0.000000,0.000000,0
ESMS,MMX,STURUP,MALMOE,SWEDEN,55.529999,13.371389,236
ESMT,HAD,HALMSTAD,HALMSTAD,SWEDEN,56.691113,12.820000,101
ESMV,N/A,HAGSHULT,HAGSHULT,SWEDEN,57.292221,14.137222,556
ESMX,VXO,KRONOBERG,VAXJO,SWEDEN,56.928890,14.727777,610
ESMY,N/A,,SMALANDSSTENAR,SWEDEN,0.000000,0.000000,0
ESMZ,N/A,,OLANDA,SWEDEN,0.000000,0.000000,0
ESNA,N/A,HALLVIKEN,HALLVIKEN,SWEDEN,63.738335,15.458333,1119
ESNB,N/A,,SOLLEFTEA,SWEDEN,0.000000,0.000000,0
ESNC,N/A,HEDLANDA,HEDE,SWEDEN,62.408890,13.747223,1460
ESND,EVG,SVEG,SVEG,SWEDEN,62.047779,14.422778,1178
ESNF,N/A,FARILA,FARILA,SWEDEN,61.898056,15.705277,676
ESNG,GEV,GALLIVARE,GALLIVARE,SWEDEN,67.132225,20.814444,1027
ESNH,HUV,HUDIKSVALL,HUDIKSVALL,SWEDEN,61.768055,17.080557,95
ESNI,N/A,KUBBE,KUBBE,SWEDEN,63.633614,17.939722,820
ESNJ,N/A,JOKKMOKK,JOKKMOKK,SWEDEN,66.496109,20.146944,904
ESNK,KRF,KRAMFORS SOLLEFTEA,KRAMFORS,SWEDEN,63.048332,17.768610,34
ESNL,LYC,LYCKSELE,LYCKSELE,SWEDEN,64.548058,18.716112,695
ESNM,N/A,OPTAND,OPTAND,SWEDEN,63.128609,14.802778,1236
ESNN,SDL,SUNDSVALL HARNOSAND,SUNDSVALL,SWEDEN,62.528057,17.443888,16
ESNO,OER,ORNSKOLDSVIK,ORNSKOLDSVIK,SWEDEN,63.408337,18.990000,354
ESNP,N/A,PITEA,PITEA,SWEDEN,65.399445,21.265278,43
ESNQ,KRN,KIRUNA,KIRUNA,SWEDEN,67.821945,20.336668,1508
ESNR,N/A,ORSA,ORSA,SWEDEN,61.190002,14.712500,683
ESNS,SFT,SKELLEFTEA,SKELLEFTEA,SWEDEN,64.624725,21.076668,157
ESNT,N/A,SATTNA,SATTNA,SWEDEN,62.481113,17.002777,886
ESNU,UME,UMEA,UMEA,SWEDEN,63.791668,20.282499,24
ESNV,VHM,VILHELMINA,VILHELMINA,SWEDEN,64.578888,16.833334,1140
ESNX,AJR,ARVIDSJAUR,ARVIDSJAUR,SWEDEN,65.590004,19.281666,1245
ESOE,ORB,OREBRO,OREBRO,SWEDEN,59.223610,15.037778,188
ESOH,N/A,HAGFORS,HAGFORS,SWEDEN,60.020000,13.578889,474
ESOR,N/A,,RESCUE COORDIN. CTR.,SWEDEN,0.000000,0.000000,0
ESOW,VST,VASTERAS,VASTERAS,SWEDEN,59.589443,16.633612,21
ESPA,LLA,KALLAX,LULEA,SWEDEN,65.543610,22.121944,65
ESPC,OSD,FROSON,OSTERSUND,SWEDEN,63.193890,14.501945,1231
ESPD,N/A,,GUNNARN,SWEDEN,0.000000,0.000000,0
ESPE,N/A,VIDSEL,VIDSEL,SWEDEN,65.875282,20.149721,597
ESPG,N/A,,BODEN,SWEDEN,0.000000,0.000000,0
ESPJ,N/A,HEDEN,HEDEN,SWEDEN,65.836113,21.471390,128
ESQO,N/A,ARBOGA,ARBOGA,SWEDEN,59.386391,15.923889,33
ESQP,N/A,,BERGA,SWEDEN,0.000000,0.000000,0
ESSA,ARN,ARLANDA,STOCKHOLM,SWEDEN,59.651947,17.918610,124
ESSB,BMA,BROMMA,STOCKHOLM,SWEDEN,59.354164,17.941387,47
ESSC,N/A,,ESKILSTUNA,SWEDEN,0.000000,0.000000,0
ESSD,BLE,BORLANGE,BORLANGE,SWEDEN,60.421947,15.515000,503
ESSE,N/A,,STOCKHOLM,SWEDEN,0.000000,0.000000,0
ESSF,HLF,HULTSFRED,HULTSFRED,SWEDEN,57.525555,15.823889,366
ESSG,N/A,,LUDVIKA,SWEDEN,0.000000,0.000000,0
ESSH,N/A,,LAXA,SWEDEN,0.000000,0.000000,0
ESSI,N/A,,VISINGSO,SWEDEN,0.000000,0.000000,0
ESSK,GVX,GAVLE SANDVIKEN,GAVLE,SWEDEN,60.593330,16.951389,224
ESSL,LPI,SAAB,LINKOEPING,SWEDEN,58.406113,15.680278,172
ESSM,N/A,,BATTFORSHEDEN,SWEDEN,0.000000,0.000000,0
ESSP,NRK,KUNGSANGEN,NORRKOEPING,SWEDEN,58.586109,16.250555,32
ESSQ,KSD,,KARLSTAD,SWEDEN,0.000000,0.000000,0
ESST,N/A,TORSBY,TORSBY,SWEDEN,60.157501,12.991112,389
ESSU,N/A,ESKILSTUNA,ESKILSTUNA,SWEDEN,59.350830,16.708334,139
ESSV,VBY,VISBY,VISBY,SWEDEN,57.662781,18.346111,167
ESSW,N/A,,VASTERVIK,SWEDEN,0.000000,0.000000,0
ESSX,N/A,,VASTERAS,SWEDEN,0.000000,0.000000,0
ESSZ,N/A,,VANGSO,SWEDEN,0.000000,0.000000,0
ESUA,N/A,AMSELE,AMSELE,SWEDEN,64.570557,19.314165,700
ESUB,N/A,,ARBRA,SWEDEN,0.000000,0.000000,0
ESUD,N/A,STORUMAN,MOHED,SWEDEN,64.960831,17.696388,915
ESUE,N/A,IDRE,IDRE,SWEDEN,61.868610,12.690556,1480
ESUF,N/A,FALLFORS,FALLFORS,SWEDEN,65.106384,20.760555,640
ESUG,N/A,,GARGNAS,SWEDEN,0.000000,0.000000,0
ESUH,N/A,,HARNOSAND,SWEDEN,0.000000,0.000000,0
ESUJ,N/A,,ANGE,SWEDEN,0.000000,0.000000,0
ESUK,N/A,KALIXFORS,KALIXFORS,SWEDEN,67.764725,20.257223,1550
ESUL,N/A,,LJUSDAL,SWEDEN,0.000000,0.000000,0
ESUR,N/A,,RAMSELE,SWEDEN,0.000000,0.000000,0
ESUS,N/A,,ASELE,SWEDEN,0.000000,0.000000,0
ESUT,N/A,HEMAVAN,HEMAVAN,SWEDEN,65.806114,15.082778,1503
ESUV,N/A,,ALVSBYN,SWEDEN,0.000000,0.000000,0
ESUY,N/A,,EDSBYN,SWEDEN,0.000000,0.000000,0
ESVA,N/A,,AVESTA,SWEDEN,0.000000,0.000000,0
ESVG,N/A,,GAGNEF,SWEDEN,0.000000,0.000000,0
ESVH,N/A,,HALLEFORS,SWEDEN,0.000000,0.000000,0
ESVK,N/A,,KATRINEHOLM,SWEDEN,0.000000,0.000000,0
ESVM,N/A,,MALUNG,SWEDEN,0.000000,0.000000,0
ESVQ,N/A,,KOPING,SWEDEN,0.000000,0.000000,0
ESVS,N/A,,SILJANSAS,SWEDEN,0.000000,0.000000,0
ETAA,N/A,,FRANKFURT,GERMANY,0.000000,0.000000,0
ETAD,SPM,SPANGDAHLEM AB,SPANGDAHLEM,GERMANY,49.972500,6.692500,1197
ETAR,RMS,RAMSTEIN AB,RAMSTEIN,GERMANY,49.437500,7.601389,782
ETAS,N/A,,SEMBACH,GERMANY,0.000000,0.000000,0
ETAV,N/A,,SIEGENBURG,GERMANY,0.000000,0.000000,0
ETBA,N/A,,AACHEN,GERMANY,0.000000,0.000000,0
ETBB,N/A,,BUTZWEILERHOF,GERMANY,0.000000,0.000000,0
ETBW,N/A,,WEIDEN,GERMANY,0.000000,0.000000,0
ETCC,N/A,,GOCH,GERMANY,0.000000,0.000000,0
ETCE,N/A,,MESSSTETTEN,GERMANY,0.000000,0.000000,0
ETCH,N/A,,HUERTH,GERMANY,0.000000,0.000000,0
ETCK,N/A,,KALKAR,GERMANY,0.000000,0.000000,0
ETCM,N/A,,MUENSTER,GERMANY,0.000000,0.000000,0
ETCW,N/A,,COLOGNE,GERMANY,0.000000,0.000000,0
ETCX,N/A,,MECHERNICH,GERMANY,0.000000,0.000000,0
ETCZ,N/A,,FRANKFURT,GERMANY,0.000000,0.000000,0
ETEB,N/A,,ANSBACH,GERMANY,0.000000,0.000000,0
ETED,N/A,,KAISERSLAUTERN,GERMANY,0.000000,0.000000,0
ETEE,N/A,,HEIDELBERG,GERMANY,0.000000,0.000000,0
ETEF,N/A,,BABENHAUSEN,GERMANY,0.000000,0.000000,0
ETEH,N/A,,BAD KREUZNACH,GERMANY,0.000000,0.000000,0
ETEJ,N/A,BAMBERG AAF,BAMBERG,GERMANY,49.920280,10.914166,823
ETEK,N/A,BAUMHOLDER AAF,BAUMHOLDER,GERMANY,49.650002,7.300000,1450
ETEP,N/A,,BUEDINGEN,GERMANY,0.000000,0.000000,0
ETEU,GHF,GIEBELSTADT AAF,GIEBELSTADT,GERMANY,49.648056,9.966389,978
ETEW,N/A,,FUERTH,GERMANY,0.000000,0.000000,0
ETEZ,N/A,,GERMERSHEIM,GERMANY,0.000000,0.000000,0
ETFB,N/A,,BREMEN,GERMANY,0.000000,0.000000,0
ETFC,N/A,,FRANKFURT,GERMANY,0.000000,0.000000,0
ETFD,N/A,,DUESSELDORF,GERMANY,0.000000,0.000000,0
ETFR,N/A,,RAMSTEIN,GERMANY,0.000000,0.000000,0
ETFT,N/A,,BERLIN,GERMANY,0.000000,0.000000,0
ETGA,N/A,,ANKUM,GERMANY,0.000000,0.000000,0
ETGB,N/A,,BERGEN,GERMANY,0.000000,0.000000,0
ETGE,N/A,,EMDEN,GERMANY,0.000000,0.000000,0
ETGF,N/A,,FRITZLAR,GERMANY,0.000000,0.000000,0
ETGG,N/A,,GLUECKSBURG,GERMANY,0.000000,0.000000,0
ETGH,N/A,,KOBLENZ,GERMANY,0.000000,0.000000,0
ETGI,N/A,,IDAR-OBERSTEIN,GERMANY,0.000000,0.000000,0
ETGJ,N/A,,JENGEN,GERMANY,0.000000,0.000000,0
ETGK,N/A,,KUEMMERSBRUCK,GERMANY,0.000000,0.000000,0
ETGL,N/A,,MUENSTER,GERMANY,0.000000,0.000000,0
ETGM,N/A,,MEPPEN,GERMANY,0.000000,0.000000,0
ETGN,N/A,,BREDESTEDT,GERMANY,0.000000,0.000000,0
ETGO,N/A,,FUERSTENWALDE,GERMANY,0.000000,0.000000,0
ETGP,N/A,,PODSDAM,GERMANY,0.000000,0.000000,0
ETGR,N/A,,MUENSTER,GERMANY,0.000000,0.000000,0
ETGS,N/A,,SIGMARINGEN,GERMANY,0.000000,0.000000,0
ETGT,N/A,,TRABEN-TRARBACH,GERMANY,0.000000,0.000000,0
ETGU,N/A,,ULM,GERMANY,0.000000,0.000000,0
ETGV,N/A,,FUERSTENFELDBRUCK,GERMANY,0.000000,0.000000,0
ETGW,N/A,,WITSTOCK,GERMANY,0.000000,0.000000,0
ETGX,N/A,,TRABEN-TRARBACH,GERMANY,0.000000,0.000000,0
ETGY,N/A,,KALKAR,GERMANY,0.000000,0.000000,0
ETGZ,N/A,,MESSSTETTEN,GERMANY,0.000000,0.000000,0
ETHA,N/A,,ALTENSTADT,GERMANY,0.000000,0.000000,0
ETHB,N/A,BUCKEBURG,BRUECKEBURG,GERMANY,52.278332,9.081944,230
ETHC,ZCN,CELLE,CELLE,GERMANY,52.591110,10.021944,128
ETHE,N/A,RHEINE BENTLAGE,RHEINE-BRENTLANGE,GERMANY,52.291111,7.386944,129
ETHF,N/A,FRITZLAR,FRITZLAR,GERMANY,51.114445,9.285833,566
ETHH,N/A,,BONN,GERMANY,0.000000,0.000000,0
ETHI,N/A,ITZEHOE HUNGRIGER WOLF,ITZEHOE,GERMANY,53.994446,9.578333,82
ETHL,N/A,LAUPHEIM,LAUPHEIM,GERMANY,48.220280,9.910000,1766
ETHM,N/A,MENDIG,MENDIG,GERMANY,50.365833,7.315000,597
ETHN,N/A,NIEDERSTETTEN,NIEDERSTETTEN,GERMANY,49.391670,9.958055,1536
ETHR,N/A,ROTH,ROTH,GERMANY,49.217499,11.100556,1268
ETHS,N/A,FASSBERG,FASSBERG,GERMANY,52.919167,10.183611,245
ETHT,N/A,COTTBUS,COTTBUS,GERMANY,51.767776,14.291945,227
ETIC,N/A,GRAFENWOHR AAF,GRAFENWOEHR,GERMANY,49.699444,11.941112,1363
ETID,ZNF,HANAU AAF,HANAU,GERMANY,50.169167,8.961389,368
ETIE,QHD,HEIDELBERG AAF,HEIDELBERG,GERMANY,49.393333,8.651944,358
ETIH,N/A,HOHENFELS AAF,HOHENFELS,GERMANY,49.218056,11.836111,1455
ETIK,N/A,,ILLESHEIM,GERMANY,0.000000,0.000000,0
ETIN,N/A,KITZINGEN AAF,KITZINGEN,GERMANY,49.743057,10.200556,689
ETIP,N/A,,LANDSTUHL,GERMANY,0.000000,0.000000,0
ETIT,N/A,,NUERNBERG,GERMANY,0.000000,0.000000,0
ETIU,N/A,,HEIDELBERG,GERMANY,0.000000,0.000000,0
ETIY,N/A,,LANDSTUHL,GERMANY,0.000000,0.000000,0
ETJA,N/A,,KALKAR,GERMANY,0.000000,0.000000,0
ETJC,N/A,,MESSSTETTEN,GERMANY,0.000000,0.000000,0
ETME,N/A,EGGEBEK,EGGEBECK,GERMANY,54.624722,9.341389,65
ETMK,N/A,,KIEL,GERMANY,0.000000,0.000000,0
ETMN,N/A,NORDHOLZ,NORDHOLZ,GERMANY,53.767498,8.658333,74
ETNA,N/A,,AHLHORN,GERMANY,0.000000,0.000000,0
ETND,N/A,DIEPHOLZ,DIEPHOLZ,GERMANY,52.585278,8.340555,127
ETNG,GKE,GEILENKIRCHEN,GEILENKIRCHEN,GERMANY,50.960835,6.042500,296
ETNH,N/A,HOHN,HOHN,GERMANY,54.311943,9.538056,39
ETNI,N/A,,BRIEST,GERMANY,0.000000,0.000000,0
ETNJ,N/A,JEVER,JEVER,GERMANY,53.533333,7.888611,24
ETNK,N/A,,COLOGNE,GERMANY,0.000000,0.000000,0
ETNL,RLG,LAAGE,LAAGE,GERMANY,53.918056,12.279166,138
ETNN,N/A,NORVENICH,NOERVENICH,GERMANY,50.831112,6.658056,386
ETNP,N/A,HOPSTEN,HOPSTEN,GERMANY,52.338612,7.541111,129
ETNR,N/A,PRESCHEN,PRESCHEN,GERMANY,51.663612,14.633611,334
ETNS,N/A,SCHLESWIG,SCHLESWIG,GERMANY,54.459167,9.516111,73
ETNT,N/A,WITTMUNDHAFEN,WITTMUNDHAFEN,GERMANY,53.547779,7.667222,26
ETNU,N/A,NEUBRANDENBURG,NEUBRANDENBURG,GERMANY,53.601944,13.305834,228
ETNW,N/A,WUNSTORF,WUNSTORF,GERMANY,52.457222,9.426945,187
ETOA,N/A,,SCHWEINFURT,GERMANY,0.000000,0.000000,0
ETOC,N/A,,ECHTERDINGEN,GERMANY,0.000000,0.000000,0
ETOI,N/A,VILSECK AAF,VILSECK,GERMANY,49.633614,11.767222,1353
ETOJ,N/A,,BONN,GERMANY,0.000000,0.000000,0
ETOK,N/A,,FRANKFURT,GERMANY,0.000000,0.000000,0
ETOM,N/A,,WORMS,GERMANY,0.000000,0.000000,0
ETOQ,N/A,,HEIDELBERG,GERMANY,0.000000,0.000000,0
ETOR,N/A,COLEMAN AAF,COLEMAN,GERMANY,49.563332,8.463333,309
ETOU,N/A,WIESBADEN AAF,WIESBADEN,GERMANY,50.049721,8.325277,461
ETOW,N/A,,WILDFLECKEN,GERMANY,0.000000,0.000000,0
ETOY,N/A,,LEIGHTON BARRACKS,GERMANY,0.000000,0.000000,0
ETRA,N/A,,GOCH,GERMANY,0.000000,0.000000,0
ETRB,N/A,,GLUECKSBURG,GERMANY,0.000000,0.000000,0
ETSA,N/A,LANDSBERG LECH,LANDSBERG,GERMANY,48.070553,10.905833,2044
ETSB,N/A,BUCHEL,BUECHEL,GERMANY,50.173611,7.063334,1568
ETSE,N/A,ERDING,ERDING,GERMANY,48.322220,11.948611,1515
ETSF,FEL,FURSTENFELDBRUCK,FUERSTENFELDBRUCK,GERMANY,48.205555,11.266944,1703
ETSH,N/A,HOLZDORF,HOLZDORF,GERMANY,51.767776,13.167500,266
ETSI,N/A,INGOLSTADT MANCHING,INGOLSTADT,GERMANY,48.715557,11.533890,1202
ETSL,N/A,LECHFELD,LECHFELD,GERMANY,48.186111,10.862223,1821
ETSM,N/A,MEMMINGEN,MEMMINGEN,GERMANY,47.988613,10.239445,2081
ETSN,N/A,NEUBURG,NEUBURG,GERMANY,48.710835,11.211111,1249
ETSP,N/A,,PFERDSFELD,GERMANY,0.000000,0.000000,0
ETUD,N/A,,DETMOLD,GERMANY,0.000000,0.000000,0
ETUK,N/A,,RHEINDAHLEN,GERMANY,0.000000,0.000000,0
ETUL,LRC,LAARBRUCH,LAARBRUCH,GERMANY,51.601665,6.142500,105
ETUN,N/A,,NORDHORN RANGE,GERMANY,0.000000,0.000000,0
ETUO,GUT,GUTERSLOH,GUETERSLOH,GERMANY,51.922779,8.306111,236
ETUR,BGN,BRUGGEN,BRUEGGEN,GERMANY,51.199722,6.131945,241
FAAB,ALJ,ALEXANDER BAY,ALEXANDER BAY,SOUTH AFRICA,-28.575001,16.533333,98
FAAE,N/A,,ABERDEEN,SOUTH AFRICA,0.000000,0.000000,0
FAAG,AGZ,AGGENEYS,AGGENEYS,SOUTH AFRICA,-29.281666,18.813610,2648
FAAN,N/A,,ALIWAL NORTH,SOUTH AFRICA,0.000000,0.000000,0
FAAP,N/A,ARNOT POWER STATION,ARNOT POWER STATION,SOUTH AFRICA,-25.943611,29.809999,5578
FAAR,ADI,,ARANDIS,NAMIBIA,0.000000,0.000000,0
FAAS,N/A,,AUAS,NAMIBIA,0.000000,0.000000,0
FABA,N/A,,BASAROOT,NAMIBIA,0.000000,0.000000,0
FABB,N/A,BRAKPAN,BRAKPAN,SOUTH AFRICA,-26.238611,28.301666,5300
FABC,N/A,,BETHANIEN,NAMIBIA,0.000000,0.000000,0
FABD,N/A,,BURGERSDORP,SOUTH AFRICA,0.000000,0.000000,0
FABE,VIY,BISHO,BISHO,SOUTH AFRICA,-32.896946,27.278889,1950
FABF,N/A,,BEDFORD,SOUTH AFRICA,0.000000,0.000000,0
FABH,N/A,,BETHAL,SOUTH AFRICA,0.000000,0.000000,0
FABJ,N/A,,BITTERWASSER,NAMIBIA,0.000000,0.000000,0
FABK,N/A,,BLOEMHOF,SOUTH AFRICA,0.000000,0.000000,0
FABL,BFN,BLOEMFONTEIN,BLOEMFONTEIN,SOUTH AFRICA,-29.092501,26.302221,4458
FABM,N/A,BETHLEHEM,BETHLEHEM,SOUTH AFRICA,-28.248333,28.336111,5561
FABN,N/A,,BARBERTON,SOUTH AFRICA,0.000000,0.000000,0
FABO,N/A,BOTHAVILLE,BOTHAVILLE,SOUTH AFRICA,-27.366667,26.629168,4236
FABP,N/A,,BULTFONTEIN,SOUTH AFRICA,0.000000,0.000000,0
FABR,N/A,,BREDASDORP,SOUTH AFRICA,0.000000,0.000000,0
FABS,N/A,,BRITS,SOUTH AFRICA,0.000000,0.000000,0
FABU,N/A,,BUTTERWORTH,SOUTH AFRICA,0.000000,0.000000,0
FABV,N/A,,BRANDVLEI,SOUTH AFRICA,0.000000,0.000000,0
FABW,N/A,,BEAUFORT WEST,SOUTH AFRICA,0.000000,0.000000,0
FABX,N/A,,BEATRIX MINE,SOUTH AFRICA,0.000000,0.000000,0
FABZ,N/A,,BIZANA,SOUTH AFRICA,0.000000,0.000000,0
FACA,N/A,,MONTE CARLO,SOUTH AFRICA,0.000000,0.000000,0
FACB,N/A,,COLESBURG,SOUTH AFRICA,0.000000,0.000000,0
FACC,N/A,,CATHCART,SOUTH AFRICA,0.000000,0.000000,0
FACD,N/A,,CRADOCK,SOUTH AFRICA,0.000000,0.000000,0
FACH,N/A,,COOKHOUSE,SOUTH AFRICA,0.000000,0.000000,0
FACK,N/A,,CLOCOLAN,SOUTH AFRICA,0.000000,0.000000,0
FACN,N/A,,CARNAVON,SOUTH AFRICA,0.000000,0.000000,0
FACO,N/A,,COPPERTON,SOUTH AFRICA,0.000000,0.000000,0
FACR,N/A,CARLETONVILLE,CARLETONVILLE,SOUTH AFRICA,-26.369444,27.350000,5000
